initial_position,final_configuration,degree,techrank,rank_CB,techrank_normlized,rank_CB_normlized,TeckRank_int
106,LedgerFunding,0,3.356,435898.0,10.0,254890.0,1462.0
93,Bergen Engines,0,3.356,458088.0,10.0,232700.0,1463.0
74,Private Solution Detox,0,3.356,125807.0,10.0,564981.0,1464.0
75,Diamond Capital Advisors,0,3.356,415223.0,10.0,275565.0,1465.0
44,Lark Group,0,3.356,482496.0,10.0,208292.0,1466.0
43,KAEFER,0,3.356,282022.0,10.0,408766.0,1467.0
42,Integrated Security Systems,0,3.356,414872.0,10.0,275916.0,1468.0
41,Zahn Development,0,3.356,531402.0,10.0,159386.0,1469.0
40,Martinez Steel,0,3.356,255749.0,10.0,435039.0,1470.0
126,Transposafe Systems Belgium NV/SA,0,3.356,322796.0,10.0,367992.0,1471.0
32,Kersia,0,3.356,196874.0,10.0,493914.0,1472.0
63,The Florida Bar,0,3.356,449722.0,10.0,241066.0,1473.0
65,"FBI National Academy Associates, Inc.",0,3.356,676549.0,10.0,14239.0,1474.0
64,Myers & Company,0,3.356,687359.0,10.0,3429.0,1475.0
112,Stonehawk Investment Group,0,3.356,646526.0,10.0,44262.0,1476.0
37,RoseRock,0,3.356,499165.0,10.0,191623.0,1477.0
35,US Real Estate,0,3.356,572422.0,10.0,118366.0,1478.0
38,Orchid Realty Group INC,0,3.356,600253.0,10.0,90535.0,1479.0
36,Budget Skips Qld Pty Ltd,0,3.356,582935.0,10.0,107853.0,1480.0
72,International Systems of America,0,3.356,569109.0,10.0,121679.0,1481.0
99,ALN Apartment Data,0,3.356,246622.0,10.0,444166.0,1482.0
169,Sentry Energy Solutions,0,3.356,446339.0,10.0,244449.0,1483.0
1029,Syocin Biotech,0,3.356,101396.0,10.0,589392.0,1484.0
29,Southwest Gas,0,3.356,246924.0,10.0,443864.0,1485.0
27,Lineal Industries,0,3.356,671773.0,10.0,19015.0,1486.0
28,Freudenberg Oil & Gas Technologies,0,3.356,363993.0,10.0,326795.0,1487.0
26,READ Cased Hole,0,3.356,484280.0,10.0,206508.0,1488.0
30,SPRINT Robotics,0,3.356,648477.0,10.0,42311.0,1489.0
31,Core Group,0,3.356,455790.0,10.0,234998.0,1490.0
51,Meta Growth,0,3.356,440927.0,10.0,249861.0,1491.0
10,VictimsVoice,0,3.356,671363.0,10.0,19425.0,1492.0
22,Saudi Ground Services Co.,0,3.356,219622.0,10.0,471166.0,1493.0
12,CPO Magazine,0,3.356,159031.0,10.0,531757.0,1494.0
13,Defense One,0,3.356,234684.0,10.0,456104.0,1495.0
14,Signal Integrity Journal,0,3.356,660725.0,10.0,30063.0,1496.0
16,National Networkers Association,0,3.356,416574.0,10.0,274214.0,1497.0
15,Ideal Media,0,3.356,220144.0,10.0,470644.0,1498.0
17,The Documentary Group,0,3.356,531788.0,10.0,159000.0,1499.0
