initial_position,final_configuration,degree,final_rank,rank_CB,final_rank_normlized,rank_CB_normlized,TeckRank_int
2339,Canary Monitoring,5,4.926,243906.0,3.4578127193598203,1100999.0,2054.0
1171,Nano4U,3,4.926,178189.0,3.4578127193598203,1166716.0,2055.0
1636,J&A Engineering,3,4.932,643218.0,3.462024427909589,701687.0,2056.0
2315,DroneShield,6,4.936,18948.0,3.464832233609434,1325957.0,2057.0
983,Anthem Tax Services,3,4.949,562297.0,3.473957602133932,782608.0,2058.0
462,ArtistsOntheWay,2,4.953,690881.0,3.4767654078337777,654024.0,2059.0
2074,a2eco.com,4,4.961,1069535.0,3.482381019233469,275370.0,2060.0
1748,Hygema House Movers And Foundation Repair,3,4.965,759508.0,3.4851888249333145,585397.0,2061.0
1669,Cross Country Pipeline Supply,4,4.968,426060.0,3.487294679208199,918845.0,2062.0
1775,HospitalityLawyer.com,4,4.969,1270097.0,3.4879966306331607,74808.0,2063.0
2214,Seasecure,5,4.975,924670.0,3.4922083391829286,420235.0,2064.0
2213,Medbit,5,4.981,259927.0,3.4964200477326965,1084978.0,2065.0
2359,secure.me,6,4.994,216674.0,3.5055454162571946,1128231.0,2066.0
2257,AgotoZ Technology,4,5.006,36193.0,3.5139688333567314,1308712.0,2067.0
2430,1Password,10,5.008,1291.0,3.5153727362066545,1343614.0,2068.0
1496,Ashley Bridget,3,5.011,1332713.0,3.517478590481539,12192.0,2069.0
2168,GP Elite Inc,5,5.019,688805.0,3.52309420188123,656100.0,2070.0
2311,Strategic Technology Institute,6,5.027,1005187.0,3.528709813280921,339718.0,2071.0
1680,FIDOO,3,5.028,265771.0,3.5294117647058822,1079134.0,2072.0
1866,Whim,3,5.04,269202.0,3.537835181805419,1075703.0,2073.0
1574,Trias Prevention,3,5.054,844519.0,3.5476625017548784,500386.0,2074.0
951,Symphony Development,3,5.055,667723.0,3.5483644531798397,677182.0,2075.0
1825,JWI,4,5.056,815424.0,3.5490664046048015,529481.0,2076.0
1668,MMRGlobal,3,5.061,120733.0,3.552576161729608,1224172.0,2077.0
1015,Chevy Chase Cosmetic Center and Dermatology & Cosmetic Surgery Associates,3,5.061,466173.0,3.552576161729608,878732.0,2078.0
2314,Eastshield - Partnership based on mutual trust,6,5.066,560778.0,3.556085918854415,784127.0,2079.0
1609,Seikyou Internet,3,5.076,906555.0,3.5631054331040293,438350.0,2080.0
1309,Earth Charter Indiana,3,5.078,957820.0,3.564509335953952,387085.0,2081.0
1333,123Loadboard,3,5.094,227555.0,3.575740558753334,1117350.0,2082.0
1057,Data Detox Kit,3,5.094,1174102.0,3.575740558753334,170803.0,2083.0
1845,Terra Autonomy,3,5.107,165287.0,3.584865927277832,1179618.0,2084.0
2313,Platform.sh,5,5.121,7051.0,3.594693247227292,1337854.0,2085.0
544,Castle Hill Technologies,2,5.125,1104627.0,3.597501052927137,240278.0,2086.0
1933,Assembly Voting,4,5.129,500131.0,3.600308858626983,844774.0,2087.0
2245,Zcash,5,5.135,29945.0,3.604520567176751,1314960.0,2088.0
725,Celestial Freight Solutions,2,5.138,633188.0,3.6066264214516353,711717.0,2089.0
1675,TEXbase,3,5.143,92572.0,3.6101361785764423,1252333.0,2090.0
458,INGU,2,5.152,26896.0,3.616453741401095,1318009.0,2091.0
2325,Savantis Systems,7,5.157,192197.0,3.619963498525902,1152708.0,2092.0
1009,Share Advantage Credit Union,3,5.161,845684.0,3.622771304225747,499221.0,2093.0
1022,AMR Asia,3,5.178,753591.0,3.634704478450091,591314.0,2094.0
1959,MesSen Nord,4,5.179,1050218.0,3.6354064298750526,294687.0,2095.0
765,Ultisat,2,5.183,214158.0,3.638214235574898,1130747.0,2096.0
2301,Gofind.Online,6,5.183,163119.0,3.638214235574898,1181786.0,2097.0
506,Mitt Hjem,2,5.196,864790.0,3.647339604099396,480115.0,2098.0
2031,trymehere,4,5.197,1022121.0,3.6480415555243577,322784.0,2099.0
1339,Loud Security Systems,3,5.205,907200.0,3.6536571669240487,437705.0,2100.0
2069,PadCloud,5,5.206,658243.0,3.6543591183490105,686662.0,2101.0
1789,POM - The Peace of Mind Company,4,5.211,28901.0,3.6578688754738176,1316004.0,2102.0
2260,Prysm Software,5,5.22,292131.0,3.6641864382984695,1052774.0,2103.0
859,VW PC Support,2,5.225,1172491.0,3.667696195423276,172414.0,2104.0
1418,Seranovo,3,5.229,84716.0,3.6705040011231223,1260189.0,2105.0
450,Applied Simulation Technology,2,5.242,620288.0,3.6796293696476203,724617.0,2106.0
2093,Skyintegrity Technologies,4,5.264,481029.0,3.695072300996771,863876.0,2107.0
447,Torrance Art Museum Advocates,2,5.273,1183794.0,3.701389863821423,161111.0,2108.0
453,Sarah's Circle,2,5.273,86983.0,3.701389863821423,1257922.0,2109.0
1179,ogaVenue,3,5.279,91137.0,3.7056015723711915,1253768.0,2110.0
2149,PeerLend,5,5.287,357338.0,3.711217183770883,987567.0,2111.0
1770,NGF Global,3,5.288,582396.0,3.7119191351958447,762509.0,2112.0
1994,AME,4,5.305,259478.0,3.723852309420188,1085427.0,2113.0
1791,Saavy Naturals,4,5.313,417083.0,3.7294679208198787,927822.0,2114.0
687,EMS USA - The Integrity Maintenance Platform,2,5.316,1063529.0,3.731573775094763,281376.0,2115.0
2163,Asigmo GmbH,4,5.323,341948.0,3.736487435069493,1002957.0,2116.0
1966,Keepsville,3,5.344,1110340.0,3.7512284149936823,234565.0,2117.0
540,Ion-ip,2,5.345,470670.0,3.7519303664186436,874235.0,2118.0
2116,Verge Currency,4,5.352,144973.0,3.756844026393374,1199932.0,2119.0
2394,Nimbic,7,5.355,102316.0,3.758949880668258,1242589.0,2120.0
1838,SRP Medical,4,5.364,952854.0,3.76526744349291,392051.0,2121.0
2007,IBS,4,5.364,443651.0,3.76526744349291,901254.0,2122.0
2381,Hangout App,7,5.366,100191.0,3.7666713463428323,1244714.0,2123.0
1952,SKYSENSE,4,5.366,259740.0,3.7666713463428323,1085165.0,2124.0
511,Loiselle Insurance Agency,2,5.388,640324.0,3.7821142776919836,704581.0,2125.0
2288,NexDefense,5,5.392,34707.0,3.7849220833918293,1310198.0,2126.0
1048,Smartfind.in,3,5.392,695652.0,3.7849220833918293,649253.0,2127.0
1018,Bennett Steel,3,5.395,916181.0,3.7870279376667133,428724.0,2128.0
2318,Brainloop,5,5.395,27558.0,3.7870279376667133,1317347.0,2129.0
2225,Vadium,6,5.395,132096.0,3.7870279376667133,1212809.0,2130.0
1310,LianBio,3,5.41,8391.0,3.797557209041134,1336514.0,2131.0
2090,CBidds,5,5.417,346042.0,3.8024708690158637,998863.0,2132.0
2361,Queralt,6,5.425,76054.0,3.808086480415555,1268851.0,2133.0
1683,CryoUSA,3,5.436,622718.0,3.8158079460901306,722187.0,2134.0
2392,Rundown App,6,5.437,152189.0,3.816509897515092,1192716.0,2135.0
2338,Vaultize,5,5.44,195297.0,3.818615751789976,1149608.0,2136.0
2409,NURL,8,5.457,354795.0,3.8305489260143193,990110.0,2137.0
1557,Eagle Point Funding,3,5.459,128285.0,3.8319528288642424,1216620.0,2138.0
2351,Bryce Space and Technology,6,5.466,406635.0,3.8368664888389725,938270.0,2139.0
2194,IMT Engineering,5,5.47,1025851.0,3.8396742945388174,319054.0,2140.0
710,Near Cloud,2,5.473,556048.0,3.8417801488137022,788857.0,2141.0
576,League Collegiate Outfitters (league91.com),2,5.477,105996.0,3.8445879545135475,1238909.0,2142.0
2103,NC Fit,5,5.486,626244.0,3.8509055173382,718661.0,2143.0
1083,Vokshori Law Group,3,5.491,498636.0,3.8544152744630065,846269.0,2144.0
2276,Ericom Software,5,5.516,110697.0,3.871964060087042,1234208.0,2145.0
2406,SafeSurv,8,5.521,96840.0,3.875473817211849,1248065.0,2146.0
2405,Butlr,8,5.526,90143.0,3.878983574336656,1254762.0,2147.0
2240,Integrity Network Solutions,5,5.526,393109.0,3.878983574336656,951796.0,2148.0
1913,Hollison Technologies,4,5.532,110057.0,3.8831952828864242,1234848.0,2149.0
2427,i2Chain,9,5.536,30559.0,3.8860030885862695,1314346.0,2150.0
638,Group DIS,2,5.542,436816.0,3.890214797136038,908089.0,2151.0
525,STORK,2,5.542,840334.0,3.890214797136038,504571.0,2152.0
1475,Datadiensten Fryslân,3,5.561,1132061.0,3.9035518742103044,212844.0,2153.0
464,Spacesaver Corporation,2,5.59,397730.0,3.923908465534185,947175.0,2154.0
1031,RussTech,3,5.605,708474.0,3.934437736908606,636431.0,2155.0
2383,oneEvent Technologies,7,5.615,66311.0,3.9414572511582198,1278594.0,2156.0
1187,SMS Marketing,3,5.62,313747.0,3.944967008283027,1031158.0,2157.0
1991,Safran,4,5.624,93748.0,3.947774813982872,1251157.0,2158.0
1023,Energy Development Co-operative,3,5.629,655929.0,3.9512845711076787,688976.0,2159.0
2435,Acronis,10,5.651,595.0,3.96672750245683,1344310.0,2160.0
2046,Spaceek,4,5.651,67285.0,3.96672750245683,1277620.0,2161.0
1190,Britsafe,3,5.654,1261818.0,3.968833356731714,83087.0,2162.0
2320,KeepItSafe,5,5.656,46467.0,3.9702372595816366,1298438.0,2163.0
2324,Fusepoint Managed Services,6,5.657,519630.0,3.9709392110065984,825275.0,2164.0
1440,NatuurNetwerk Nederland,3,5.665,854314.0,3.97655482240629,490591.0,2165.0
2206,Artesian Insights,5,5.676,1110798.0,3.9842762880808644,234107.0,2166.0
170,QILIMANJARO QUANTUM TECH,1,5.688,298597.0,3.992699705180401,1046308.0,2167.0
33,Trelock,1,5.688,440262.0,3.992699705180401,904643.0,2168.0
23,Devious Productions,1,5.688,1119226.0,3.992699705180401,225679.0,2169.0
120,WaveTrue,1,5.688,1289811.0,3.992699705180401,55094.0,2170.0
89,University of Virginia School of Law,1,5.688,918545.0,3.992699705180401,426360.0,2171.0
96,Cooper Spirits,1,5.688,904216.0,3.992699705180401,440689.0,2172.0
34,VictimsVoice,1,5.688,671363.0,3.992699705180401,673542.0,2173.0
35,Translation in Auckland,1,5.688,1322242.0,3.992699705180401,22663.0,2174.0
2337,Control.My.ID,5,5.694,192494.0,3.99691141373017,1152411.0,2175.0
551,ROSEN Group,2,5.7,212198.0,4.001123122279938,1132707.0,2176.0
1776,Whistle,3,5.702,202189.0,4.002527025129861,1142716.0,2177.0
1038,Great Wall Fund,3,5.714,807741.0,4.010950442229398,537164.0,2178.0
2178,FOG FAN,4,5.723,64671.0,4.01726800505405,1280234.0,2179.0
550,EarthWerks,2,5.725,639656.0,4.018671907903973,705249.0,2180.0
1123,Ctoutvert,3,5.729,478784.0,4.021479713603818,866121.0,2181.0
1505,Not Alone,3,5.749,1078514.0,4.035518742103045,266391.0,2182.0
2222,Sulfagenix,5,5.755,86091.0,4.039730450652815,1258814.0,2183.0
2208,Ethics Bio Lab,5,5.755,466777.0,4.039730450652815,878128.0,2184.0
990,FMG Financial Services,3,5.773,843461.0,4.052365576302119,501444.0,2185.0
2402,E-Semble,8,5.774,271674.0,4.053067527727081,1073231.0,2186.0
2267,Sociochat Incorporation,5,5.779,118169.0,4.056577284851889,1226736.0,2187.0
2024,Medizza,4,5.784,1226826.0,4.060087041976695,118079.0,2188.0
2433,Perspecsys,9,5.79,50268.0,4.064298750526463,1294637.0,2189.0
1997,Hearken,3,5.798,48005.0,4.069914361926155,1296900.0,2190.0
1590,SolePower,3,5.801,69920.0,4.072020216201039,1274985.0,2191.0
1130,Ria,3,5.802,97354.0,4.072722167626,1247551.0,2192.0
1912,KeyMed Partners,4,5.818,1178329.0,4.083953390425382,166576.0,2193.0
2089,Pebble Labs Inc.,4,5.828,45745.0,4.090972904674997,1299160.0,2194.0
2348,Ingresos Pvt Ltd,6,5.853,554263.0,4.108521690299031,790642.0,2195.0
1153,Petaluma Post-Acute Rehab,3,5.87,1077739.0,4.120454864523375,267166.0,2196.0
1152,TapestryCare,3,5.87,286009.0,4.120454864523375,1058896.0,2197.0
520,Judicial Watch,2,5.892,154670.0,4.135897795872526,1190235.0,2198.0
2342,IMNA Solutions,6,5.901,67470.0,4.142215358697178,1277435.0,2199.0
2366,Bhavnani Technologies,7,5.903,1249671.0,4.143619261547101,95234.0,2200.0
2321,Senrio,6,5.911,71032.0,4.149234872946791,1273873.0,2201.0
2436,Tauruseer,9,5.934,54918.0,4.165379755720904,1289987.0,2202.0
2112,STAQ Pharma,4,5.937,26022.0,4.167485609995788,1318883.0,2203.0
1817,Spice World,4,5.939,223173.0,4.168889512845711,1121732.0,2204.0
2197,NSN Revenue,5,5.945,516992.0,4.17310122139548,827913.0,2205.0
2084,Port Authority of New South Wales,4,5.961,406820.0,4.184332444194862,938085.0,2206.0
972,E&L Construction Group,3,5.966,369205.0,4.187842201319668,975700.0,2207.0
1111,Socomec Polska,3,5.979,637379.0,4.196967569844166,707526.0,2208.0
1692,Hard Shell Hosting,3,5.99,1090597.0,4.204689035518742,254308.0,2209.0
1041,Glander International Bunkering,3,5.998,921817.0,4.210304646918433,423088.0,2210.0
1040,San Francisco Auto Transport,3,5.998,1238314.0,4.210304646918433,106591.0,2211.0
1494,Deep Blue Yacht Supply,3,6.02,526666.0,4.225747578267583,818239.0,2212.0
2396,Claravine,6,6.025,13769.0,4.229257335392392,1331136.0,2213.0
2284,Neak Media,5,6.044,983379.0,4.242594412466657,361526.0,2214.0
2428,Data Catalyst,9,6.046,267292.0,4.24399831531658,1077613.0,2215.0
841,SecuMedia,3,6.048,907140.0,4.245402218166503,437765.0,2216.0
1795,Kavanagh,4,6.052,930531.0,4.248210023866347,414374.0,2217.0
1747,UL Ventures,3,6.066,111310.0,4.258037343815808,1233595.0,2218.0
2328,True-Tickets,5,6.066,7631.0,4.258037343815808,1337274.0,2219.0
763,Mistras Group,2,6.071,155232.0,4.261547100940614,1189673.0,2220.0
2371,FileRock,7,6.073,472755.0,4.262951003790538,872150.0,2221.0
1834,Bartr,4,6.085,339843.0,4.271374420890075,1005062.0,2222.0
2432,LockDown,10,6.107,43885.0,4.286817352239225,1301020.0,2223.0
460,Quick Pianos,2,6.122,1048011.0,4.297346623613646,296894.0,2224.0
1200,Neova,3,6.143,513026.0,4.312087603537835,831879.0,2225.0
2173,Fusion Connect,5,6.16,12159.0,4.324020777762179,1332746.0,2226.0
1265,FaceFirst,3,6.167,18848.0,4.328934437736908,1326057.0,2227.0
2102,Double Click Design,4,6.195,527710.0,4.348589077635828,817195.0,2228.0
1638,CloudLapse,3,6.23,1295738.0,4.373157377509477,49167.0,2229.0
1020,PepperSpray,3,6.232,1034301.0,4.3745612803594,310604.0,2230.0
1482,AvaiBook,3,6.259,404309.0,4.393513968833357,940596.0,2231.0
2070,Bernicia Group,5,6.264,987630.0,4.397023725958164,357275.0,2232.0
2209,Gotrida BV,5,6.266,113056.0,4.398427628808086,1231849.0,2233.0
1802,Clark ICT,3,6.27,1268846.0,4.401235434507932,76059.0,2234.0
1005,C five,3,6.282,1278568.0,4.409658851607468,66337.0,2235.0
1584,Fast2Pay,3,6.304,534869.0,4.42510178295662,810036.0,2236.0
1371,Only Natural Diamonds,3,6.305,883331.0,4.425803734381581,461574.0,2237.0
1754,NISHIGAKI,3,6.338,478499.0,4.448968131405307,866406.0,2238.0
1059,Securus Group,3,6.348,68021.0,4.45598764565492,1276884.0,2239.0
2073,All in Power,4,6.366,808744.0,4.468622771304226,536161.0,2240.0
1290,Acorn Energy,3,6.369,81577.0,4.47072862557911,1263328.0,2241.0
2221,Aceda,5,6.394,804265.0,4.4882774112031445,540640.0,2242.0
2226,QuSecure,5,6.407,34469.0,4.497402779727643,1310436.0,2243.0
1684,Brandlucent,3,6.438,813823.0,4.519163273901446,531082.0,2244.0
1144,Federal Signal,3,6.451,156867.0,4.528288642425943,1188038.0,2245.0
2424,Swiss Security Solutions LLC,10,6.453,40435.0,4.529692545275867,1304470.0,2246.0
1124,Homeport,3,6.454,368875.0,4.530394496700828,976030.0,2247.0
1266,Sentry Protection Products,3,6.466,1233921.0,4.538817913800365,110984.0,2248.0
478,Environmental Science and Technologies,2,6.485,1336178.0,4.552154990874632,8727.0,2249.0
996,Planet 911,3,6.497,1224751.0,4.560578407974168,120154.0,2250.0
1068,Mean Green E-Cyclers,3,6.501,657634.0,4.563386213674014,687271.0,2251.0
2233,Skotty,4,6.505,615979.0,4.566194019373859,728926.0,2252.0
2312,Assistant.to,6,6.519,236048.0,4.576021339323319,1108857.0,2253.0
2211,Admiral Records Management,4,6.524,655475.0,4.579531096448125,689430.0,2254.0
2415,Originscale,8,6.527,85949.0,4.58163695072301,1258956.0,2255.0
1257,ROM,3,6.54,101673.0,4.590762319247508,1243232.0,2256.0
2395,Nymi,7,6.589,11743.0,4.625157939070617,1333162.0,2257.0
2079,Truzo,4,6.589,55851.0,4.625157939070617,1289054.0,2258.0
1046,XploSafe,3,6.595,856886.0,4.6293696476203845,488019.0,2259.0
2297,Nirvanix,5,6.613,40475.0,4.64200477326969,1304430.0,2260.0
1857,Everjewel.com,4,6.615,82180.0,4.643408676119613,1262725.0,2261.0
979,Stanley College,3,6.616,262968.0,4.644110627544574,1081937.0,2262.0
1919,Screwerk GmbH,4,6.65,78856.0,4.667976975993262,1266049.0,2263.0
2094,FirstEnergy Corp.,4,6.671,3515.0,4.68271795591745,1341390.0,2264.0
1006,Title Boxing,3,6.681,396104.0,4.689737470167064,948801.0,2265.0
2036,EDYOU,4,6.685,317009.0,4.69254527586691,1027896.0,2266.0
1725,tackle box montessori,3,6.707,1280027.0,4.707988207216061,64878.0,2267.0
1975,Crypto.Québec,4,6.738,891162.0,4.729748701389864,453743.0,2268.0
2387,xroom.app,7,6.74,78634.0,4.731152604239787,1266271.0,2269.0
1518,Elear Solutions,3,6.758,231111.0,4.743787729889092,1113794.0,2270.0
2241,Epidote,5,6.759,735892.0,4.744489681314053,609013.0,2271.0
2095,Novumare Technologies,4,6.77,510305.0,4.752211146988628,834600.0,2272.0
1730,4Cast,3,6.794,471923.0,4.769057981187702,872982.0,2273.0
1307,Innovatus Japan,3,6.81,843906.0,4.780289203987084,500999.0,2274.0
1306,VanBoven,3,6.81,235535.0,4.780289203987084,1109370.0,2275.0
1892,International Atomic Energy Agency,4,6.811,302635.0,4.780991155412045,1042270.0,2276.0
2418,Secure Code Warrior,9,6.877,4301.0,4.827319949459497,1340604.0,2277.0
1614,Appvantages,3,6.881,1037598.0,4.830127755159343,307307.0,2278.0
2270,Your Tribute,5,6.901,251484.0,4.8441667836585705,1093421.0,2279.0
1501,Practice Wave,3,6.951,1061652.0,4.87926435490664,283253.0,2280.0
1739,Elite Brands,3,6.964,504256.0,4.888389723431138,840649.0,2281.0
1380,The Ranch Malibu,3,6.965,370490.0,4.8890916748560995,974415.0,2282.0
2107,Actie Platform,4,6.966,977537.0,4.889793626281062,367368.0,2283.0
13,IFAD TS,1,6.966,830018.0,4.889793626281062,514887.0,2284.0
521,Beyond Surplus,2,6.966,804486.0,4.889793626281062,540419.0,2285.0
522,Safety Doc,2,6.966,1269431.0,4.889793626281062,75474.0,2286.0
24,Plerts,1,6.966,959907.0,4.889793626281062,384998.0,2287.0
27,SGTI,1,6.966,987357.0,4.889793626281062,357548.0,2288.0
25,Gulf Union Cooperative Insurance Co.,1,6.966,477577.0,4.889793626281062,867328.0,2289.0
26,Aqua Clara Japan,1,6.966,1341952.0,4.889793626281062,2953.0,2290.0
2205,Front Range Biosciences,5,6.972,13317.0,4.89400533483083,1331588.0,2291.0
2375,Home8,6,6.973,337857.0,4.894707286255791,1007048.0,2292.0
1358,Blash,3,6.997,969724.0,4.9115541204548645,375181.0,2293.0
2293,Open-Xchange,5,6.999,19217.0,4.912958023304787,1325688.0,2294.0
1893,MEPCE,4,7.031,656943.0,4.935420468903551,687962.0,2295.0
2386,Physical Optics Corporation,7,7.037,169399.0,4.93963217745332,1175506.0,2296.0
1175,Pacific Airlift,3,7.04,837399.0,4.941738031728205,507506.0,2297.0
2256,Staxi,5,7.084,746016.0,4.972623894426506,598889.0,2298.0
1100,Jsk Consulting,3,7.095,897816.0,4.98034536010108,447089.0,2299.0
1745,Trethera,3,7.104,61125.0,4.986662922925734,1283780.0,2300.0
2347,"YouBase, Inc.",6,7.112,62924.0,4.992278534325425,1281981.0,2301.0
2118,Filmamo,4,7.127,386474.0,5.002807805699845,958431.0,2302.0
1113,Online PNR status,3,7.128,1163786.0,5.003509757124807,181119.0,2303.0
1591,NetJets,3,7.183,62232.0,5.042117085497684,1282673.0,2304.0
1995,ZK MedTech (UVIIVA),4,7.197,146868.0,5.051944405447143,1198037.0,2305.0
1045,CastFolio,3,7.2,1266996.0,5.054050259722027,77909.0,2306.0
1058,Mine Super,3,7.202,545945.0,5.05545416257195,798960.0,2307.0
1998,OneMedNet,4,7.209,67276.0,5.06036782254668,1277629.0,2308.0
2316,Women in Security and Privacy (WISP),6,7.224,418246.0,5.070897093921101,926659.0,2309.0
507,Universal Protection Service,2,7.236,200162.0,5.079320511020637,1144743.0,2310.0
1120,KAF,3,7.243,1264562.0,5.084234170995368,80343.0,2311.0
1351,Hub & Spoke,3,7.25,145730.0,5.089147830970097,1199175.0,2312.0
1629,Tamanga Event Ticketing,3,7.266,1120935.0,5.10037905376948,223970.0,2313.0
1235,Amoma Natural Care,3,7.268,795847.0,5.1017829566194015,549058.0,2314.0
2182,SHIELDtech Inc.,5,7.281,783083.0,5.1109083251439,561822.0,2315.0
513,Namae Concept,2,7.282,1150776.0,5.111610276568861,194129.0,2316.0
1660,Gioia Systems,3,7.3,795382.0,5.1242454022181665,549523.0,2317.0
1859,Nikkiso Cryo,4,7.33,841869.0,5.145303944967008,503036.0,2318.0
1037,Coastal Recovery Solutions,3,7.38,1207261.0,5.180401516215078,137644.0,2319.0
1079,PBI Gordonrporation,3,7.385,530689.0,5.183911273339885,814216.0,2320.0
1633,ANHEUSER-BUSCH WHOLESALER,4,7.42,1049397.0,5.208479573213534,295508.0,2321.0
1764,adsquare,3,7.423,23355.0,5.210585427488418,1321550.0,2322.0
1098,Middle East Payment Services,3,7.461,258251.0,5.23725958163695,1086654.0,2323.0
2053,Bristol Street Motors,4,7.464,259169.0,5.239365435911835,1085736.0,2324.0
959,Sebastian Self Storage,3,7.477,1269063.0,5.248490804436333,75842.0,2325.0
1000,Rotary Club of Mercer Island,3,7.482,821175.0,5.25200056156114,523730.0,2326.0
2088,TradeWaltz,4,7.498,29930.0,5.2632317843605225,1314975.0,2327.0
1042,Oman Electricity Transmission Co.,3,7.501,387137.0,5.2653376386354065,957768.0,2328.0
1017,Northeast Investors Trust,3,7.502,881152.0,5.266039590060368,463753.0,2329.0
1625,Weekend Unlimited,3,7.507,698023.0,5.269549347185174,646882.0,2330.0
499,MITSUI FUDOSAN REALTY,2,7.514,1086203.0,5.274463007159904,258702.0,2331.0
500,Venson,2,7.514,880367.0,5.274463007159904,464538.0,2332.0
2330,Triall,6,7.541,248284.0,5.293415695633862,1096621.0,2333.0
2248,Royal Senior Care,4,7.55,1074983.0,5.299733258458515,269922.0,2334.0
1548,ProGaming LTD,3,7.55,924189.0,5.299733258458515,420716.0,2335.0
1108,Pump Aid,3,7.55,786341.0,5.299733258458515,558564.0,2336.0
2434,Metacommerce,9,7.551,42728.0,5.300435209883476,1302177.0,2337.0
1197,myPanier,3,7.582,178605.0,5.322195704057279,1166300.0,2338.0
1258,The HALO Trust,3,7.589,603815.0,5.327109364032009,741090.0,2339.0
2438,Silver Shark Solutions,10,7.61,686738.0,5.341850343956198,658167.0,2340.0
1729,Elena's Models,3,7.611,177301.0,5.342552295381159,1167604.0,2341.0
2274,PlayDo,5,7.624,323237.0,5.351677663905657,1021668.0,2342.0
2075,Consortium for Energy Efficiency,4,7.645,978093.0,5.366418643829847,366812.0,2343.0
1044,Tom Gallagher Insurance,3,7.683,552709.0,5.39309279797838,792196.0,2344.0
1285,Wingz,3,7.693,30335.0,5.400112312227994,1314570.0,2345.0
1318,Westman Atelier,3,7.705,24736.0,5.4085357293275305,1320169.0,2346.0
1033,Tri Pointe Homes,3,7.714,224685.0,5.414853292152183,1120220.0,2347.0
1436,We Walter,3,7.727,1235395.0,5.423978660676681,109510.0,2348.0
451,Los Angeles Federal Credit Union,2,7.745,762946.0,5.436613786325987,581959.0,2349.0
1301,Weiser,3,7.75,623836.0,5.4401235434507935,721069.0,2350.0
1275,Koeido,3,7.75,886674.0,5.4401235434507935,458231.0,2351.0
1737,Igloo Creations,3,7.766,625311.0,5.451354766250175,719594.0,2352.0
820,The Digit Group,2,7.77,460869.0,5.454162571950021,884036.0,2353.0
2229,BioCule,5,7.802,92001.0,5.476625017548785,1252904.0,2354.0
2399,Insight Supply Chain Solutions Corp.,7,7.835,326250.0,5.499789414572511,1018655.0,2355.0
1327,Muttr.com,3,7.84,390699.0,5.503299171697318,954206.0,2356.0
1035,Synthesys Research,3,7.848,1140583.0,5.50891478309701,204322.0,2357.0
1941,MIRIS,4,7.863,206463.0,5.519444054471431,1138442.0,2358.0
1549,Hocompany,3,7.864,1198361.0,5.520146005896391,146544.0,2359.0
2319,Verus,5,7.872,163704.0,5.525761617296084,1181201.0,2360.0
2384,Spokesafe,7,7.878,58192.0,5.529973325845852,1286713.0,2361.0
2385,RentSign,7,7.891,1196551.0,5.539098694370349,148354.0,2362.0
2340,Extrack,6,7.935,530092.0,5.569984557068651,814813.0,2363.0
1027,Inprotec,3,7.951,606230.0,5.581215779868033,738675.0,2364.0
2336,Milo,6,7.994,104467.0,5.611399691141372,1240438.0,2365.0
2416,Alitheon,7,8.013,16322.0,5.624736768215639,1328583.0,2366.0
1011,FS 360,3,8.033,457181.0,5.638775796714866,887724.0,2367.0
2327,Peeeks,7,8.035,234246.0,5.64017969956479,1110659.0,2368.0
730,American Coal Users' Group,2,8.041,1322887.0,5.644391408114559,22018.0,2369.0
1528,Ciright One,3,8.049,261778.0,5.650007019514249,1083127.0,2370.0
514,T & E Movers,2,8.082,1015682.0,5.673171416537976,329223.0,2371.0
1734,Parko,3,8.139,77994.0,5.713182647760774,1266911.0,2372.0
1003,EasyAffair,3,8.143,718020.0,5.715990453460621,626885.0,2373.0
1313,Orthofill,3,8.159,494465.0,5.727221676260004,850440.0,2374.0
510,West To East Engineering AB,2,8.161,1288407.0,5.728625579109925,56498.0,2375.0
2042,IndiaBookStore,4,8.174,354720.0,5.7377509476344235,990185.0,2376.0
1438,Vanguard Motor Sales,3,8.184,683529.0,5.744770461884037,661376.0,2377.0
1744,Potential,3,8.194,95815.0,5.751789976133653,1249090.0,2378.0
2034,Granalix,4,8.223,279952.0,5.772146567457533,1064953.0,2379.0
1673,Terra Spatium,3,8.23,359896.0,5.777060227432261,985009.0,2380.0
2423,CloudEdison.com is our new flagship products branded by MAXSET Worldwide Inc.,7,8.285,86143.0,5.815667555805138,1258762.0,2381.0
928,Legal Acess Plan,3,8.421,1122368.0,5.911132949599887,222537.0,2382.0
2413,Venux,7,8.441,125984.0,5.925171978099116,1218921.0,2383.0
1081,CBF Electric & Data,3,8.452,488735.0,5.93289344377369,856170.0,2384.0
2357,x.ai,5,8.563,3364.0,6.010810051944405,1341541.0,2385.0
2422,IonTerra,9,8.567,65724.0,6.013617857644251,1279181.0,2386.0
2421,Honeywell International,10,8.788,527862.0,6.168749122560718,817043.0,2387.0
2169,Commerce Hero,4,8.818,311097.0,6.18980766530956,1033808.0,2388.0
2334,Vence,6,8.831,12406.0,6.1989330338340585,1332499.0,2389.0
1450,hajoona,3,8.85,497476.0,6.2122701109083245,847429.0,2390.0
1024,Ssr Personnel,3,8.923,893404.0,6.263512564930506,451501.0,2391.0
2398,DroneSec,7,8.945,277243.0,6.278955496279658,1067662.0,2392.0
2219,Apton Biosystems,5,8.993,32524.0,6.312649164677804,1312381.0,2393.0
1628,DOS Rodenberg,3,9.006,931910.0,6.321774533202302,412995.0,2394.0
