initial_position,final_configuration,degree,techrank,rank_CB,techrank_normlized,rank_CB_normlized,TeckRank_int
1672,The O'Gara Group,0,2.896,48293.0,9.570389953734303,1296184.0,1068.0
352,Ronin Training Institute,0,2.896,1249910.0,9.570389953734303,94567.0,1069.0
1302,Lynx Corporation,0,2.896,633487.0,9.570389953734303,710990.0,1070.0
2216,Seceurtronics Nederland,0,2.896,1199435.0,9.570389953734303,145042.0,1071.0
2315,Information Management International,0,2.896,723224.0,9.570389953734303,621253.0,1072.0
1559,Breach Security,0,2.896,443989.0,9.570389953734303,900488.0,1073.0
656,E S M Power,0,2.896,592837.0,9.570389953734303,751640.0,1074.0
555,Cyber Security Canada,0,2.896,386034.0,9.570389953734303,958443.0,1075.0
1536,Huronia Alarm And Fire Security,0,2.896,1158028.0,9.570389953734303,186449.0,1076.0
898,SMS Marketing,0,2.896,313747.0,9.570389953734303,1030730.0,1077.0
1398,EndoSec,0,2.896,772808.0,9.570389953734303,571669.0,1078.0
462,HackEDU,0,2.896,136355.0,9.570389953734303,1208122.0,1079.0
407,Eltman Law,0,2.896,836759.0,9.570389953734303,507718.0,1080.0
406,Park Legal,0,2.896,1212499.0,9.570389953734303,131978.0,1081.0
1327,Online Integrity,0,2.896,1208006.0,9.570389953734303,136471.0,1082.0
1952,Command,0,2.896,263713.0,9.570389953734303,1080764.0,1083.0
562,Buspapa,0,2.896,837475.0,9.570389953734303,507002.0,1084.0
2296,Escrypto,0,2.896,421638.0,9.570389953734303,922839.0,1085.0
549,LMsis,0,2.896,1031418.0,9.570389953734303,313059.0,1086.0
321,Information Assurance Advisory Council,0,2.896,711288.0,9.570389953734303,633189.0,1087.0
1642,Regal Security,0,2.896,1333525.0,9.570389953734303,10952.0,1088.0
1643,Skytarget,0,2.896,347096.0,9.570389953734303,997381.0,1089.0
1641,Seldin Security,0,2.896,1209121.0,9.570389953734303,135356.0,1090.0
2219,iChoozU,0,2.896,978909.0,9.570389953734303,365568.0,1091.0
1157,Citadel Technical Services,0,2.896,996283.0,9.570389953734303,348194.0,1092.0
698,Connected Consumer Device Security Council,0,2.896,1078621.0,9.570389953734303,265856.0,1093.0
1870,GMSPAZIO srl,0,2.896,621575.0,9.570389953734303,722902.0,1094.0
608,Lease Analytics,0,2.896,1203027.0,9.570389953734303,141450.0,1095.0
707,FirstGuard Technologies,0,2.896,868992.0,9.570389953734303,475485.0,1096.0
1520,Bankom,0,2.896,1170920.0,9.570389953734303,173557.0,1097.0
899,"Spangenberg and Madsen, Radgivende Ingeniorfirma",0,2.896,914840.0,9.570389953734303,429637.0,1098.0
1335,Selta,0,2.896,762920.0,9.570389953734303,581557.0,1099.0
1566,Safety Signal Systems,0,2.896,1161060.0,9.570389953734303,183417.0,1100.0
2197,Corporate Research and Investigations,0,2.896,426450.0,9.570389953734303,918027.0,1101.0
1151,ROM,0,2.896,101673.0,9.570389953734303,1242804.0,1102.0
1904,Instant Signal & Alarm,0,2.896,1192958.0,9.570389953734303,151519.0,1103.0
1857,Innovative Algorithms,0,2.896,657246.0,9.570389953734303,687231.0,1104.0
2077,Terra Spatium,0,2.896,359896.0,9.570389953734303,984581.0,1105.0
906,G4S,0,2.896,988.0,9.570389953734303,1343489.0,1106.0
1759,VP360 Solutions,0,2.896,1048610.0,9.570389953734303,295867.0,1107.0
1391,Datasages Consulting Group,0,2.896,554176.0,9.570389953734303,790301.0,1108.0
1858,Licon Software,0,2.896,885761.0,9.570389953734303,458716.0,1109.0
1822,Biz.kr.ua,0,2.896,1078999.0,9.570389953734303,265478.0,1110.0
970,Aspectis,0,2.896,640613.0,9.570389953734303,703864.0,1111.0
2183,Dynatem,0,2.896,955851.0,9.570389953734303,388626.0,1112.0
580,Crimsafe Security Systems,0,2.896,434038.0,9.570389953734303,910439.0,1113.0
2422,Hearken,0,2.896,48005.0,9.570389953734303,1296472.0,1114.0
856,Wavetrain Systems,0,2.896,638372.0,9.570389953734303,706105.0,1115.0
1834,GT ALARM,0,2.896,651444.0,9.570389953734303,693033.0,1116.0
563,Patriot Security Group,0,2.896,1116480.0,9.570389953734303,227997.0,1117.0
1419,ROVENSO,0,2.896,31819.0,9.570389953734303,1312658.0,1118.0
954,Advent Engineering,0,2.896,824623.0,9.570389953734303,519854.0,1119.0
1362,USA Payment Solutions,0,2.896,1161328.0,9.570389953734303,183149.0,1120.0
902,Seisenrireki-Johou,0,2.896,1046974.0,9.570389953734303,297503.0,1121.0
2028,Pm Game,0,2.896,994068.0,9.570389953734303,350409.0,1122.0
1173,Larco,0,2.896,583446.0,9.570389953734303,761031.0,1123.0
1618,Merchants Security Services,0,2.896,710678.0,9.570389953734303,633799.0,1124.0
1619,Patria Industries,0,2.896,475604.0,9.570389953734303,868873.0,1125.0
1750,Bsociable,0,2.896,117643.0,9.570389953734303,1226834.0,1126.0
1660,CarteNav Solutions,0,2.896,91387.0,9.570389953734303,1253090.0,1127.0
887,Hotsukyo,0,2.896,961722.0,9.570389953734303,382755.0,1128.0
1387,Master Institute,0,2.896,1035813.0,9.570389953734303,308664.0,1129.0
1386,Watchhouse International,0,2.896,874486.0,9.570389953734303,469991.0,1130.0
897,General Comunicaciones y Seguridad,0,2.896,722524.0,9.570389953734303,621953.0,1131.0
2177,Net Bangla,0,2.896,1252637.0,9.570389953734303,91840.0,1132.0
2168,Mr. Number,0,2.896,70052.0,9.570389953734303,1274425.0,1133.0
483,WKM Consulting LLC.,0,2.896,912273.0,9.570389953734303,432204.0,1134.0
1711,Sparta,0,2.896,511321.0,9.570389953734303,833156.0,1135.0
864,Affiliated Monitors,0,2.896,624281.0,9.570389953734303,720196.0,1136.0
1046,A&D Sprinklers,0,2.896,615812.0,9.570389953734303,728665.0,1137.0
465,T3 Worldwide,0,2.896,605425.0,9.570389953734303,739052.0,1138.0
1528,Idrone Insights,0,2.896,530327.0,9.570389953734303,814150.0,1139.0
583,Schutz Technologies,0,2.896,905823.0,9.570389953734303,438654.0,1140.0
1959,C4 Recovery Solutions Inc.,0,2.896,461347.0,9.570389953734303,883130.0,1141.0
500,Foundation for Strategic Research,0,2.896,531805.0,9.570389953734303,812672.0,1142.0
463,Social Sentinel,0,2.896,40680.0,9.570389953734303,1303797.0,1143.0
1548,Global Legal Blockchain Consortium,0,2.896,639139.0,9.570389953734303,705338.0,1144.0
1021,CUBRC,0,2.896,314189.0,9.570389953734303,1030288.0,1145.0
688,Federal Signal,0,2.896,156867.0,9.570389953734303,1187610.0,1146.0
2008,FIDOO,0,2.896,265771.0,9.570389953734303,1078706.0,1147.0
1787,Wiltrading Stace,0,2.896,990119.0,9.570389953734303,354358.0,1148.0
343,7starlake,0,2.896,550530.0,9.570389953734303,793947.0,1149.0
1972,Steel City Optronics,0,2.896,810439.0,9.570389953734303,534038.0,1150.0
2246,The Security Oracle,0,2.896,602012.0,9.570389953734303,742465.0,1151.0
672,Avonwood Developments,0,2.896,914380.0,9.570389953734303,430097.0,1152.0
2224,adsquare,0,2.896,23355.0,9.570389953734303,1321122.0,1153.0
643,AES Controls,0,2.896,706300.0,9.570389953734303,638177.0,1154.0
1358,Access Technology Group,0,2.896,394547.0,9.570389953734303,949930.0,1155.0
1339,Global Technology Transfer Group,0,2.896,351454.0,9.570389953734303,993023.0,1156.0
268,ATS Alaska,0,2.896,612517.0,9.570389953734303,731960.0,1157.0
1898,Datron World Communications,0,2.896,723646.0,9.570389953734303,620831.0,1158.0
931,The Red Flag Group,0,2.896,164347.0,9.570389953734303,1180130.0,1159.0
412,Haake,0,2.896,1276562.0,9.570389953734303,67915.0,1160.0
413,ITS,0,2.896,1053303.0,9.570389953734303,291174.0,1161.0
1639,Cognomotiv,0,2.896,187017.0,9.570389953734303,1157460.0,1162.0
548,GDI Foundation,0,2.896,430563.0,9.570389953734303,913914.0,1163.0
1496,Covered 6 Industries,0,2.896,800217.0,9.570389953734303,544260.0,1164.0
1766,nTrust,0,2.896,1009874.0,9.570389953734303,334603.0,1165.0
1765,Sportsbetting.ag,0,2.896,174824.0,9.570389953734303,1169653.0,1166.0
993,Cel Electrical Contractors,0,2.896,93175.0,9.570389953734303,1251302.0,1167.0
1429,Bitrapt - Launch your Own Bitcoin Trading Platform with our Cryptocurrency Exchange Script,0,2.896,222695.0,9.570389953734303,1121782.0,1168.0
2267,Tooz,0,2.896,625752.0,9.570389953734303,718725.0,1169.0
2386,BizBots,0,2.896,416034.0,9.570389953734303,928443.0,1170.0
1866,Carnegie Robotics,0,2.896,136832.0,9.570389953734303,1207645.0,1171.0
642,ALPS Safety SA,0,2.896,1115059.0,9.570389953734303,229418.0,1172.0
1350,Kliksafe,0,2.896,540404.0,9.570389953734303,804073.0,1173.0
1608,Loriakin Seven Protection,0,2.896,952314.0,9.570389953734303,392163.0,1174.0
2269,Cahill Swift,0,2.896,660302.0,9.570389953734303,684175.0,1175.0
633,CPU Tech,0,2.896,417991.0,9.570389953734303,926486.0,1176.0
341,essentry,0,2.896,255161.0,9.570389953734303,1089316.0,1177.0
1533,Potentia Concepts,0,2.896,959431.0,9.570389953734303,385046.0,1178.0
429,Advanced Correctional Healthcare,0,2.896,414107.0,9.570389953734303,930370.0,1179.0
918,FlexiDeed,0,2.896,1249471.0,9.570389953734303,95006.0,1180.0
641,Molter Consult,0,2.896,1180183.0,9.570389953734303,164294.0,1181.0
1489,Turnitin,0,2.896,54348.0,9.570389953734303,1290129.0,1182.0
374,Securus Group,0,2.896,68021.0,9.570389953734303,1276456.0,1183.0
833,SatoriTech,0,2.896,952675.0,9.570389953734303,391802.0,1184.0
2209,AppObit LLC,0,2.896,432070.0,9.570389953734303,912407.0,1185.0
1023,Empiric Funds,0,2.896,1124698.0,9.570389953734303,219779.0,1186.0
495,Salvo Technologies,0,2.896,379718.0,9.570389953734303,964759.0,1187.0
340,fehr Lagerlogistik,0,2.896,724394.0,9.570389953734303,620083.0,1188.0
628,Amentum,0,2.896,169374.0,9.570389953734303,1175103.0,1189.0
1510,TechPower Solutions,0,2.896,442619.0,9.570389953734303,901858.0,1190.0
1648,Roller Star USA,0,2.896,745800.0,9.570389953734303,598677.0,1191.0
1211,Center for a New American Security,0,2.896,298836.0,9.570389953734303,1045641.0,1192.0
1732,X-wave Innovations,0,2.896,504676.0,9.570389953734303,839801.0,1193.0
1923,Qare,0,2.896,529543.0,9.570389953734303,814934.0,1194.0
2102,Cricket Media,0,2.896,22959.0,9.570389953734303,1321518.0,1195.0
1915,Wavve,0,2.896,260794.0,9.570389953734303,1083683.0,1196.0
494,CBF Electric & Data,0,2.896,488735.0,9.570389953734303,855742.0,1197.0
2211,Sitterberry,0,2.896,1272637.0,9.570389953734303,71840.0,1198.0
1347,Mathieu & Associates,0,2.896,1271376.0,9.570389953734303,73101.0,1199.0
532,Onwatch,0,2.896,851512.0,9.570389953734303,492965.0,1200.0
1169,Greenspace,0,2.896,24592.0,9.570389953734303,1319885.0,1201.0
442,SpectraRep,0,2.896,111792.0,9.570389953734303,1232685.0,1202.0
574,Japan Weather Association,0,2.896,465806.0,9.570389953734303,878671.0,1203.0
569,Elektro-Security Häring,0,2.896,1227023.0,9.570389953734303,117454.0,1204.0
2225,StairGlide NY,0,2.896,1043904.0,9.570389953734303,300573.0,1205.0
935,VersaVault,0,2.896,782673.0,9.570389953734303,561804.0,1206.0
305,New Century Software,0,2.896,302532.0,9.570389953734303,1041945.0,1207.0
1883,Aurora Innovation,0,2.896,8358.0,9.570389953734303,1336119.0,1208.0
1065,Ace Doran Hauling and Rigging Co,0,2.896,853896.0,9.570389953734303,490581.0,1209.0
1773,Not Alone,0,2.896,1078514.0,9.570389953734303,265963.0,1210.0
461,Deutsche Vorsorgedatenbank,0,2.896,1047738.0,9.570389953734303,296739.0,1211.0
411,FSI,0,2.896,770229.0,9.570389953734303,574248.0,1212.0
578,NVD Beveiligingsgroep,0,2.896,593060.0,9.570389953734303,751417.0,1213.0
579,NOPTRA,0,2.896,1206710.0,9.570389953734303,137767.0,1214.0
1600,Alfred Franks & Bartlett,0,2.896,982636.0,9.570389953734303,361841.0,1215.0
2382,Domize,0,2.896,331298.0,9.570389953734303,1013179.0,1216.0
673,Reguero Baterias,0,2.896,678315.0,9.570389953734303,666162.0,1217.0
1685,Practice Wave,0,2.896,1061652.0,9.570389953734303,282825.0,1218.0
1729,Eagle Point Funding,0,2.896,128285.0,9.570389953734303,1216192.0,1219.0
2233,VitAlerter,0,2.896,178724.0,9.570389953734303,1165753.0,1220.0
629,Kahn Lucas,0,2.896,554635.0,9.570389953734303,789842.0,1221.0
2066,WhiteHatAI,0,2.896,179950.0,9.570389953734303,1164527.0,1222.0
440,Camping-and-co.com,0,2.896,976366.0,9.570389953734303,368111.0,1223.0
255,Brinker Technology,0,2.896,1198797.0,9.570389953734303,145680.0,1224.0
1103,Isdefe,0,2.896,339671.0,9.570389953734303,1004806.0,1225.0
1659,Critical Systems,0,2.896,450567.0,9.570389953734303,893910.0,1226.0
1809,Mission Ready Solutions,0,2.896,75514.0,9.570389953734303,1268963.0,1227.0
576,Aspen Aerials,0,2.896,923577.0,9.570389953734303,420900.0,1228.0
1789,ReCapted,0,2.896,536006.0,9.570389953734303,808471.0,1229.0
1428,Defense Acquisition Program Administration,0,2.896,1243860.0,9.570389953734303,100617.0,1230.0
414,SECOM Science and Technology Foundation,0,2.896,963277.0,9.570389953734303,381200.0,1231.0
1203,Budtree,0,2.896,521316.0,9.570389953734303,823161.0,1232.0
1673,Aspromonte Marketing,0,2.896,597352.0,9.570389953734303,747125.0,1233.0
467,Avangard Innovative Technologies,0,2.896,1263911.0,9.570389953734303,80566.0,1234.0
2149,Igloo Creations,0,2.896,625311.0,9.570389953734303,719166.0,1235.0
1258,Safeshop24 Aktiengesellschaft,0,2.896,432134.0,9.570389953734303,912343.0,1236.0
2005,Gioia Systems,0,2.896,795382.0,9.570389953734303,549095.0,1237.0
1712,Eastern Time,0,2.896,1098265.0,9.570389953734303,246212.0,1238.0
572,SERIS Netherlands,0,2.896,1248713.0,9.570389953734303,95764.0,1239.0
377,Signature Systems of Florida,0,2.896,499772.0,9.570389953734303,844705.0,1240.0
624,Rampart Detection Systems,0,2.896,530873.0,9.570389953734303,813604.0,1241.0
1367,Smart Autolabs,0,2.896,781234.0,9.570389953734303,563243.0,1242.0
1195,BASE Search Marketing,0,2.896,591776.0,9.570389953734303,752701.0,1243.0
557,Assa Abloy Nederland,0,2.896,958205.0,9.570389953734303,386272.0,1244.0
2186,iStockNow,0,2.896,181604.0,9.570389953734303,1162873.0,1245.0
894,Försvarshögskolan,0,2.896,1116579.0,9.570389953734303,227898.0,1246.0
972,Brink's,0,2.896,84087.0,9.570389953734303,1260390.0,1247.0
1713,iDeviceChecker.com,0,2.896,1051732.0,9.570389953734303,292745.0,1248.0
929,MediaScience,0,2.896,295634.0,9.570389953734303,1048843.0,1249.0
652,TriCIS Ltd,0,2.896,89537.0,9.570389953734303,1254940.0,1250.0
2268,RT2,0,2.896,728240.0,9.570389953734303,616237.0,1251.0
337,Peak Well Systems,0,2.896,292270.0,9.570389953734303,1052207.0,1252.0
348,Coinsafe,0,2.896,809126.0,9.570389953734303,535351.0,1253.0
1154,Lucky Local,0,2.896,335965.0,9.570389953734303,1008512.0,1254.0
1366,Automationware,0,2.896,512853.0,9.570389953734303,831624.0,1255.0
1052,Britsafe,0,2.896,1261818.0,9.570389953734303,82659.0,1256.0
1431,RoverPass,0,2.896,25989.0,9.570389953734303,1318488.0,1257.0
2349,Terra Autonomy,0,2.896,165287.0,9.570389953734303,1179190.0,1258.0
2128,Mercúrio Automação,0,2.896,1309401.0,9.570389953734303,35076.0,1259.0
2053,Women In Defence And Security,0,2.896,1053907.0,9.570389953734303,290570.0,1260.0
2305,Intelligent Retail Lab,0,2.896,572484.0,9.570389953734303,771993.0,1261.0
480,Mean Green E-Cyclers,0,2.896,657634.0,9.570389953734303,686843.0,1262.0
646,OSG,0,2.896,325880.0,9.570389953734303,1018597.0,1263.0
439,Homes Security Systems,0,2.896,1192253.0,9.570389953734303,152224.0,1264.0
1929,SmartCar (StarPark),0,2.896,1069426.0,9.570389953734303,275051.0,1265.0
1430,stockinstore,0,2.896,334711.0,9.570389953734303,1009766.0,1266.0
1786,ProGaming LTD,0,2.896,924189.0,9.570389953734303,420288.0,1267.0
1887,SolePower,0,2.896,69920.0,9.570389953734303,1274557.0,1268.0
1314,123Loadboard,0,2.896,227555.0,9.570389953734303,1116922.0,1269.0
1146,Tyler Tool,0,2.896,309056.0,9.570389953734303,1035421.0,1270.0
1860,Shivani Gems,0,2.896,808839.0,9.570389953734303,535638.0,1271.0
476,Asbury Carbons,0,2.896,412346.0,9.570389953734303,932131.0,1272.0
1506,MVP Pest Control,0,2.896,1074486.0,9.570389953734303,269991.0,1273.0
1653,Transport Canada,0,2.896,287139.0,9.570389953734303,1057338.0,1274.0
2064,Brandlucent,0,2.896,813823.0,9.570389953734303,530654.0,1275.0
1705,visioncare,0,2.896,753727.0,9.570389953734303,590750.0,1276.0
1355,Loud Security Systems,0,2.896,907200.0,9.570389953734303,437277.0,1277.0
1918,Ancestra,0,2.896,1159184.0,9.570389953734303,185293.0,1278.0
1571,Giga Hertz Technology,0,2.896,1183847.0,9.570389953734303,160630.0,1279.0
1025,DealerPolicy Insurance,0,2.896,27756.0,9.570389953734303,1316721.0,1280.0
373,Synthesys Research,0,2.896,1140583.0,9.570389953734303,203894.0,1281.0
849,SenTech,0,2.896,516832.0,9.570389953734303,827645.0,1282.0
900,Keepyousafe,0,2.896,877235.0,9.570389953734303,467242.0,1283.0
517,Ctoutvert,0,2.896,478784.0,9.570389953734303,865693.0,1284.0
218,Indian Military Academy,0,2.896,1287326.0,9.570389953734303,57151.0,1285.0
1763,Bracher Center For Integrity In Leadership And Dimension Five Consultants,0,2.896,1298282.0,9.570389953734303,46195.0,1286.0
1080,Delta Air Lines,0,2.896,20881.0,9.570389953734303,1323596.0,1287.0
445,Pacific Safety Products,0,2.896,496213.0,9.570389953734303,848264.0,1288.0
294,Ibaken,0,2.896,991648.0,9.570389953734303,352829.0,1289.0
526,Life2B,0,2.896,1296475.0,9.570389953734303,48002.0,1290.0
571,Sudbury East Bookkeeping & Tax Services,0,2.896,1014034.0,9.570389953734303,330443.0,1291.0
208,Glosec,0,2.896,508691.0,9.570389953734303,835786.0,1292.0
1262,ParkVia,0,2.896,450002.0,9.570389953734303,894475.0,1293.0
839,Octans,0,2.896,685760.0,9.570389953734303,658717.0,1294.0
388,McKeesport Hospital Foundation,0,2.896,1088090.0,9.570389953734303,256387.0,1295.0
982,Effort Foundry,0,2.896,144355.0,9.570389953734303,1200122.0,1296.0
319,Phipps Ortiz Talafuse PLLC,0,2.896,1331813.0,9.570389953734303,12664.0,1297.0
318,Mccorvey Law & Mediation,0,2.896,1024351.0,9.570389953734303,320126.0,1298.0
821,BHBIA,0,2.896,1105221.0,9.570389953734303,239256.0,1299.0
466,Intelligence Fusion,0,2.896,37538.0,9.570389953734303,1306939.0,1300.0
1341,iSIMS,0,2.896,1008702.0,9.570389953734303,335775.0,1301.0
1214,Koeido,0,2.896,886674.0,9.570389953734303,457803.0,1302.0
619,Jsk Consulting,0,2.896,897816.0,9.570389953734303,446661.0,1303.0
886,Guide Now App,0,2.896,1046088.0,9.570389953734303,298389.0,1304.0
188,InfoRiskToday,0,2.896,640558.0,9.570389953734303,703919.0,1305.0
1714,Dewsly,0,2.896,999896.0,9.570389953734303,344581.0,1306.0
1831,Ciright One,0,2.896,261778.0,9.570389953734303,1082699.0,1307.0
380,Illinois Balanced And Restorative Justice Project,0,2.896,1149275.0,9.570389953734303,195202.0,1308.0
605,Socomec Polska,0,2.896,637379.0,9.570389953734303,707098.0,1309.0
2157,Potential,0,2.896,95815.0,9.570389953734303,1248662.0,1310.0
2257,Machine Tool Supply,0,2.896,606609.0,9.570389953734303,737868.0,1311.0
267,IntegriCert,0,2.896,773605.0,9.570389953734303,570872.0,1312.0
920,ClearanceJobs,0,2.896,190194.0,9.570389953734303,1154283.0,1313.0
295,AMR Asia,0,2.896,753591.0,9.570389953734303,590886.0,1314.0
1747,Deep Blue Yacht Supply,0,2.896,526666.0,9.570389953734303,817811.0,1315.0
1927,Trias Prevention,0,2.896,844519.0,9.570389953734303,499958.0,1316.0
722,Banterfly,0,2.896,1228764.0,9.570389953734303,115713.0,1317.0
405,Manav Energy Pvt Ltd.,0,2.896,284775.0,9.570389953734303,1059702.0,1318.0
1587,Vanguard Motor Sales,0,2.896,683529.0,9.570389953734303,660948.0,1319.0
2212,Hygema House Movers And Foundation Repair,0,2.896,759508.0,9.570389953734303,584969.0,1320.0
1172,Wingz,0,2.896,30335.0,9.570389953734303,1314142.0,1321.0
327,Axess AS,0,2.896,906496.0,9.570389953734303,437981.0,1322.0
1638,The Small Business Financial Exchange,0,2.896,96734.0,9.570389953734303,1247743.0,1323.0
1525,SEC Recruitment,0,2.896,577537.0,9.570389953734303,766940.0,1324.0
238,Insensys Oil & Gas,0,2.896,541126.0,9.570389953734303,803351.0,1325.0
1745,We Walter,0,2.896,1235395.0,9.570389953734303,109082.0,1326.0
244,Elampis,0,2.896,975312.0,9.570389953734303,369165.0,1327.0
408,Corrosionpedia,0,2.896,745385.0,9.570389953734303,599092.0,1328.0
296,Agidens,0,2.896,333079.0,9.570389953734303,1011398.0,1329.0
1205,AutoRentals,0,2.896,276687.0,9.570389953734303,1067790.0,1330.0
328,Inprotec,0,2.896,606230.0,9.570389953734303,738247.0,1331.0
1511,VoltCash,0,2.896,37587.0,9.570389953734303,1306890.0,1332.0
1437,Only Natural Diamonds,0,2.896,883331.0,9.570389953734303,461146.0,1333.0
1545,VALIDY,0,2.896,1117908.0,9.570389953734303,226569.0,1334.0
1807,Hocompany,0,2.896,1198361.0,9.570389953734303,146116.0,1335.0
345,Sellwood Consulting,0,2.896,98168.0,9.570389953734303,1246309.0,1336.0
1240,First Mats,0,2.896,593421.0,9.570389953734303,751056.0,1337.0
171,YFL ELITE,0,2.896,1049427.0,9.570389953734303,295050.0,1338.0
1017,Invezta Investment Advisor,0,2.896,277503.0,9.570389953734303,1066974.0,1339.0
2129,tackle box montessori,0,2.896,1280027.0,9.570389953734303,64450.0,1340.0
2124,Parko,0,2.896,77994.0,9.570389953734303,1266483.0,1341.0
1675,hajoona,0,2.896,497476.0,9.570389953734303,847001.0,1342.0
293,Institute for Defence Studies and Analyses,0,2.896,684140.0,9.570389953734303,660337.0,1343.0
2255,NGF Global,0,2.896,582396.0,9.570389953734303,762081.0,1344.0
306,San Francisco Auto Transport,0,2.896,1238314.0,9.570389953734303,106163.0,1345.0
307,Glander International Bunkering,0,2.896,921817.0,9.570389953734303,422660.0,1346.0
358,Entia,0,2.896,866532.0,9.570389953734303,477945.0,1347.0
372,Primestaff UK,0,2.896,904879.0,9.570389953734303,439598.0,1348.0
1003,Powder Foods Forest,0,2.896,702026.0,9.570389953734303,642451.0,1349.0
310,Dundee Corporation,0,2.896,248910.0,9.570389953734303,1095567.0,1350.0
205,Fitzpatrick Lentz & Bubba,0,2.896,794346.0,9.570389953734303,550131.0,1351.0
329,Title Boxing,0,2.896,396104.0,9.570389953734303,948373.0,1352.0
1623,All Jackpots Casino,0,2.896,328927.0,9.570389953734303,1015550.0,1353.0
687,Tokyo Takken,0,2.896,938932.0,9.570389953734303,405545.0,1354.0
1710,Ashley Bridget,0,2.896,1332713.0,9.570389953734303,11764.0,1355.0
2153,UL Ventures,0,2.896,111310.0,9.570389953734303,1233167.0,1356.0
297,RussTech,0,2.896,708474.0,9.570389953734303,636003.0,1357.0
363,MediaProwler,0,2.896,427800.0,9.570389953734303,916677.0,1358.0
334,Energy Development Co-operative,0,2.896,655929.0,9.570389953734303,688548.0,1359.0
1613,Clintara,0,2.896,873480.0,9.570389953734303,470997.0,1360.0
231,Security State Bank,0,2.896,733784.0,9.570389953734303,610693.0,1361.0
202,Knight Commission,0,2.896,875817.0,9.570389953734303,468660.0,1362.0
1509,Blash,0,2.896,969724.0,9.570389953734303,374753.0,1363.0
1995,Tamanga Event Ticketing,0,2.896,1120935.0,9.570389953734303,223542.0,1364.0
395,Teytaud Radgivende Ingeniorer,0,2.896,1224439.0,9.570389953734303,120038.0,1365.0
324,Fugro,0,2.896,112463.0,9.570389953734303,1232014.0,1366.0
1159,Acorn Energy,0,2.896,81577.0,9.570389953734303,1262900.0,1367.0
371,Oman Electricity Transmission Co.,0,2.896,387137.0,9.570389953734303,957340.0,1368.0
2176,NISHIGAKI,0,2.896,478499.0,9.570389953734303,865978.0,1369.0
323,Siemens Building Technologies,0,2.896,227321.0,9.570389953734303,1117156.0,1370.0
581,Online PNR status,0,2.896,1163786.0,9.570389953734303,180691.0,1371.0
962,ogaVenue,0,2.896,91137.0,9.570389953734303,1253340.0,1372.0
128,FTS Inspection & Engineering Services,0,2.896,961457.0,9.570389953734303,383020.0,1373.0
389,Data Detox Kit,0,2.896,1174102.0,9.570389953734303,170375.0,1374.0
464,Precision Management And Bookkeeping,0,2.896,1178147.0,9.570389953734303,166330.0,1375.0
1926,Fast2Pay,0,2.896,534869.0,9.570389953734303,809608.0,1376.0
1557,The Ranch Malibu,0,2.896,370490.0,9.570389953734303,973987.0,1377.0
582,TheKitchenChefs,0,2.896,976106.0,9.570389953734303,368371.0,1378.0
215,Anthem Tax Services,0,2.896,562297.0,9.570389953734303,782180.0,1379.0
1731,AvaiBook,0,2.896,404309.0,9.570389953734303,940168.0,1380.0
956,myPanier,0,2.896,178605.0,9.570389953734303,1165872.0,1381.0
1215,Travelgenio,0,2.896,271790.0,9.570389953734303,1072687.0,1382.0
309,CompareAway,0,2.896,731411.0,9.570389953734303,613066.0,1383.0
398,PepperSpray,0,2.896,1034301.0,9.570389953734303,310176.0,1384.0
639,International Partnership For Microbicides,0,2.896,365353.0,9.570389953734303,979124.0,1385.0
485,Smartfind.in,0,2.896,695652.0,9.570389953734303,648825.0,1386.0
426,BioFactoryCoin,0,2.896,1021948.0,9.570389953734303,322529.0,1387.0
2179,Elena's Models,0,2.896,177301.0,9.570389953734303,1167176.0,1388.0
242,Rotary Club of Mercer Island,0,2.896,821175.0,9.570389953734303,523302.0,1389.0
173,The Hultquist Firm,0,2.896,660834.0,9.570389953734303,683643.0,1390.0
256,Cornerstone Equity Investors,0,2.896,275179.0,9.570389953734303,1069298.0,1391.0
519,Universal Travel Services,0,2.896,657033.0,9.570389953734303,687444.0,1392.0
344,Penns Woods Ban,0,2.896,339091.0,9.570389953734303,1005386.0,1393.0
298,FS 360,0,2.896,457181.0,9.570389953734303,887296.0,1394.0
753,Akirix LLC,0,2.896,336395.0,9.570389953734303,1008082.0,1395.0
187,E&L Construction Group,0,2.896,369205.0,9.570389953734303,975272.0,1396.0
585,KAF,0,2.896,1264562.0,9.570389953734303,79915.0,1397.0
331,American Liberty Hospitality,0,2.896,581554.0,9.570389953734303,762923.0,1398.0
251,The Aslon Group,0,2.896,513140.0,9.570389953734303,831337.0,1399.0
1683,Yintran,0,2.896,80734.0,9.570389953734303,1263743.0,1400.0
547,Middle East Payment Services,0,2.896,258251.0,9.570389953734303,1086226.0,1401.0
484,Vokshori Law Group,0,2.896,498636.0,9.570389953734303,845841.0,1402.0
2360,Idle Australia,0,2.896,133011.0,9.570389953734303,1211466.0,1403.0
396,Borentra Services,0,2.896,1209119.0,9.570389953734303,135358.0,1404.0
2101,CryoUSA,0,2.896,622718.0,9.570389953734303,721759.0,1405.0
1395,Earth Charter Indiana,0,2.896,957820.0,9.570389953734303,386657.0,1406.0
2009,Additio Investment Group,0,2.896,91557.0,9.570389953734303,1252920.0,1407.0
183,Port Royal Insurance Services,0,2.896,1252148.0,9.570389953734303,92329.0,1408.0
488,PBI Gordonrporation,0,2.896,530689.0,9.570389953734303,813788.0,1409.0
